G10 , Casa Alba
G11 , Carpati II
G12 , Negresti Oas
G13 , Tasnad
G15 , Carei Supermarket
G16 , Sighetu Marmatiei
G17 , Borsa
G18 , Viseul de sus
G20 , Bistrita
G21 , Vatra Dornei
G22 , Zalau 1
G23 , Zalau 2
G24 , Simleu Silvaniei
G25 , Cehu Silvaniei
G26 , Jibou
G27 , Marghita
G28 , Gherla
G3 , Piata Somes
G30 , Dej
G31 , Cluj 1 Primaverii
G32 , Cluj 2 Calea Floresti
G33 , Cluj 3 Pta Mihai Viteazu
G34 , Cluj 4 Grigorescu
G35 , Oradea Aluminei
G37 , Oradea Transilvaniei
G38 , Oradea Erofte
G39 , Oradea Nufarului
G40 , Turt
G42 , Turt 2
G43 , Valea lui Mihai
G44 , Campulung Moldovenesc
G46 , Gura Humorului
G47 , Arad 1 Calea Aurel Vlaicu
G48 , Arad 2 Pta Garii
G49 , Arad 3 Pta Mihai Viteazu
G5 , Carei Mic
G51 , Stei
G52 , Beius
G53 , Deva 1 Dacia
G54 , Deva 2 Bejan
G55 , Deva 3 Progresului
G56 , Deva 4 Kogalniceanu
G57 , Cluj 6 Aurel Vlaicu
G58 , Arad 4 Confectii
G6 , Brindusa / Micro 16
G60 , Arad 6 Micalaca
G61 , Sannicolau
G62 , Jimbolia
G63 , Resita 1 Intim
G64 , Resita 2 Triumf
G65 , Lugoj 1 Timisoarei
G66 , Lugoj 2 Bucegi
G67 , Timisioara 1 Ciupercuta
G68 , Timisioara 2 Sagului
G69 , Timisioara 3 Iosefini
G7 , Micro 15
G70 , Timisioara 4 Gara
G72 , Timisioara 6 Cugir
G73 , Timisioara 7 Holdelor
G74 , Timisioara 8 Lucaciu
G75 , Ortisoara
G76 , Timisoara 9 Lugojului
G78 , Chisinau Cris
G8 , Micro 17
G80 , Ineu
G81 , Lipova
G82 , Sacueni
G83 , Brad
G84 , Sebis
G85 , Falticeni
G86 , Suceava 1
G87 , Suceava 2
G88 , Radauti
G89 , Suceava 3
G9 , Piata Mica
G91 , Alesd
G92 , Faget
G93 , Periam
G94 , Curtici
G95 , Floresti
G96 , Petrova
G97 , Halmeu
G98 , Oradea
G99 , Brad II
G104 , Vicovu de jos
G105 , Vicovu de sus
G106 , Rona de sus
G107 , Bixad
G108 , Mediesu Aurit
G109 , Ulmeni
G110 , Seini
G111 , Dragomiresti
G112 , Pancota
G113 , Sagu
G114 , Calinesti Oas
G115 , Barsana
G116 , Poienile de sub munte
G117 , Odoreu
G50 , Depozit Ortisoara Marfa
